Mixture,B_cells,CD4T_memory,CD8T_B,CD8T_G,Dendritic_cells,Monocytes_Macrophages,NK1,NK2,NK3,Plasma_cells,Tregs,P-value,Correlation,RMSE
TCGA.FR.A3YO.06A,0,0,0.0237347199520927,0.0348778593632747,0.046932448636713,0.254200983576227,0.322511090975371,0.0597304594926787,0,0.226675982105348,0.0313364558982949,0,0.402171881196003,0.929053114165743
TCGA.FR.A729.06A,0,0,0.184032924818908,0.00152494301785366,0.0907520011629928,0.198281073701883,0,0,0.117125634227763,0.352127414778566,0.0561560082920337,0,0.471972986637449,0.881245005042879
TCGA.ER.A19P.06A,0.10829966241986,0,0.110964943630069,0.0820096158848544,0.0633090844198379,0.162037793673957,0,0,0.153442401953963,0.210675014833194,0.109261483184265,0,0.358858478503024,0.936218923589874
TCGA.EB.A24C.01A,0,0,0.0681556549684343,0.0409063356355809,0.117788223201961,0.159373459403362,0.17841472271537,0.0584034428639659,0,0.293905173912036,0.0830529872992907,0,0.264157124609568,0.984551268842909
TCGA.D3.A8GE.06A,0,0,0,0.129044418366856,0.10477617761167,0.254667974782862,0,0.0863433568674435,0.126524674218071,0.212051181113264,0.0865922170398344,0,0.440944589552986,0.897329366636293
TCGA.FS.A4F5.06A,0,0,0.0403117393502381,0,0.0963703976376265,0.18768121571853,0.233647879983241,0.19211365744661,0,0.216767240730009,0.033107869133745,0,0.338161223856845,0.950745968044839
TCGA.EE.A2GM.06B,0,0,0.151053949727027,0.0925776321674163,0.116133833135807,0.18010786338804,0.18339114406162,0,0,0.20228761642689,0.0744479610932002,0,0.357045419531556,0.947665711991981
TCGA.FW.A5DX.01A,0,0,0.0959772582750205,0.0352281766209801,0.067225079339901,0.103046558924849,0.376156217562563,0.041093016318924,0,0.281273692957762,0,0,0.314666123058703,0.984375078555383
TCGA.WE.A8ZO.06A,0,0,0.113133892704114,0.0927430385193425,0.0682806573897224,0.273374565785826,0.119229121575557,0.0582411980412363,0,0.227743804421355,0.0472537215628464,0,0.454793972276834,0.894187522184789
TCGA.FS.A4FC.06A,0,0,0.0246101557333614,0.0363054909466368,0.0928514785397607,0.17611314209153,0.161980361806998,0.127434297262665,0,0.295300532736463,0.0854045408825845,0,0.410762511667225,0.911922244243846
TCGA.EE.A20F.06A,0,0,0.146480881304243,0.00171920593000231,0.0518810068937271,0.201392835241465,0.12032528541832,0.0635981548007066,0,0.341196959839492,0.0734056705720445,0,0.42213843028348,0.9093936122468
TCGA.FS.A1ZJ.06A,0,0.00234548278715456,0.134464608644324,0,0.104575256154317,0.131863627321544,0.347916917524242,0.0912377447310314,0,0.187596362837387,0,0,0.394704659812619,0.940465680334032
TCGA.EE.A182.06A,0,0,0.0961866437308052,0,0.0963696672370171,0.163139512719467,0.0582712828391108,0.157986457719208,0,0.373154524501126,0.0548919112532656,0,0.416463891251473,0.910100558412857
TCGA.ER.A19T.06A,0,0,0.039052142128225,0.107466565840422,0.115952718746907,0.201974621988208,0.221963328908612,0.0843771456016654,0,0.14529662553049,0.0839168512554709,0,0.376175884909581,0.934352145018695
TCGA.EB.A5FP.01A,0,0,0.119901194134884,0.0170147210140808,0.107576052496719,0.096695979568878,0.442058455103055,0.0754195739712976,0,0.132098799322329,0.00923522438875789,0,0.256819379176641,1.04231943247552
TCGA.D3.A51J.06A,0.0138589138732246,0,0.19108609287051,0.00527034206911359,0.0619025307542582,0.205314537323556,0.0050917650262559,0.0509483741593627,0.064290355937412,0.281477502878148,0.12075958510816,0,0.440562327221477,0.898292109330716
TCGA.EB.A44N.01A,0,0,0.0528908031124012,0,0.0763567246018111,0.0915096838231537,0.12438186923562,0.127744825540801,0,0.408166082915682,0.118950010770532,0,0.277570318533828,0.983810946588955
TCGA.FW.A3TV.06A,0.0270642444065075,0,0.0129216014795942,0.0933973004514737,0.0591925290154504,0.158657173884139,0.106959402563408,0,0,0.509632175867944,0.0321755723314826,0,0.600226460647323,0.804902048951431
TCGA.XV.AAZV.01A,0,0,0.0303231244653066,0.0432482276171617,0.108673194179421,0.334304564237321,0.0843102276354922,0.0792921379177651,0.0508396590095019,0.143885176520206,0.125123688417824,0,0.318322640421107,0.969414363660939
TCGA.ER.A3EV.06A,0,0,0.153663432159496,0.0682669587569682,0.0734403918799233,0.126296742963116,0.158429687086666,0.0326488980156481,0,0.348779034695096,0.0384748544430876,0,0.364157180530757,0.941008609594878
TCGA.D3.A5GT.01A,0,0,0.00950533926947464,0.0360104997728937,0.0981798772721473,0.10815517787951,0.270509784507833,0.158782391892842,0,0.255022371640348,0.0638345577649501,0,0.145930328241716,1.0418954578595
TCGA.EB.A5SH.06A,0.0227529371457495,0,0.0177045191761434,0.0765022325473471,0.0841192006467597,0.0748095092726852,0.167910882901265,0.1092075566444,0,0.365948263061867,0.0810448986037837,0,0.394519525370405,0.922958834209154
TCGA.EB.A42Y.01A,0,0,0.0935800659295355,0.0592413974470671,0.0844591848618766,0.159141825929917,0.32155954735711,0.116510293550937,0,0.136196503293604,0.0293111816299537,0,0.32614733156283,0.975707823732733
TCGA.ER.A19Q.06A,0,0,0.0909258011364735,0,0.10562404564828,0.348807066679978,0.122063839063176,0.18467358597548,0,0.113351844566016,0.034553816930595,0,0.558078806562221,0.840160172073175
TCGA.EB.A85J.01A,0,0,0.229175977930443,0.155681132169149,0.0708803874345732,0.155275004468488,0,0,0,0.292518655139741,0.0964688428576057,0,0.429426266183031,0.904240865053895
TCGA.EE.A2MJ.06A,0.165704131166753,0,0.24689829050233,0.0428702462262201,0.0669703289647235,0.169645834751309,0.0215310381278741,0.0284574128573986,0.00787163921190692,0.148375914546889,0.101675163644595,0,0.460843129580703,0.88909991272757
TCGA.GN.A264.06A,0,0,0.0874851797545562,0.00667306972912188,0.0752783630761264,0.228081057261878,0.23991106582044,0.10033381886154,0,0.216024381256783,0.046213064239554,0,0.307358221618034,0.974408209852655
TCGA.FS.A1ZD.06A,0,0,0.0764650863054321,0.0589045389638555,0.0586019080940778,0.142997187031599,0.332739379149151,0.144564983628236,0,0.144033254794478,0.0416936620331697,0,0.29427632271781,0.994271557439475
TCGA.EB.A1NK.01A,0,0,0.149576560867916,0.0159564133158836,0.111762056648042,0.191002766864649,0.0942757460935391,0.0630810568647027,0,0.28193714515372,0.0924082541915467,0,0.266489949418742,0.984715475091452
TCGA.D3.A8GI.06A,0,0,0.191996963865676,0,0.103044549516706,0.176823898420691,0.092513325183186,0.0787553785622615,0,0.242500999166138,0.114364885285342,0,0.341577763959756,0.950874932974213
TCGA.EE.A2M7.06A,0.0990181584170091,0.0783656837342763,0,0.125719016702945,0.0667142668214842,0.10230954754293,0.0649230825618774,0,0.0173717357110915,0.373749676477586,0.0718288320308012,0,0.475128274779134,0.884927251626136
TCGA.BF.AAP4.01A,0,0,0.101555210410341,0.109673776852384,0.0807160710621418,0.143118770062193,0.122663681289065,0.128397201475737,0,0.223976606810774,0.0898986820373634,0,0.544241775781184,0.841312242716987
TCGA.FS.A1Z7.06A,0,0,0.0270025909125229,0.0275428822721691,0.0786142299891487,0.308171808968402,0.207453271545821,0.0586382023564383,0,0.263481940626452,0.0290950733290455,0,0.472007767400969,0.886447045307506
TCGA.D9.A149.06A,0,0,0.0558713678330251,0.0848452447919095,0.0704825607662993,0.202136168945509,0.150229427257718,0.048575185784345,0,0.354337568039021,0.0335224765821725,0,0.441898213518725,0.897062468777026
TCGA.BF.AAP0.06A,0.0987185398433982,0,0.191495206105107,0.02245408176902,0.0602916404212547,0.149085910055455,0,0.0275040954197962,0.0358583825378864,0.308966129031426,0.105626014816657,0,0.473626249557837,0.880169773113413
TCGA.FR.A3YN.06A,0,0,0.0519417613600682,0.125830645793758,0.0739327401084405,0.154474480802453,0.0193180912934801,0.0235331935032181,0.0332225073073653,0.412118807879497,0.10562777195172,0,0.545190328843287,0.842114035778501
TCGA.FS.A1ZW.06A,0.00422647881476326,0,0.075513867189373,0.0425718043481408,0.0245679136965817,0.142629134268633,0.144554490630285,0,0,0.558749932154619,0.00718637889760282,0,0.425118026888272,0.916758608961151
TCGA.GF.A3OT.06A,0,0,0.0993486206295572,0,0.0767827945330642,0.239330117355802,0.187663380587619,0.19571297187686,0,0.183517158754204,0.0176449562628939,0,0.160237732128026,1.04300366019821
TCGA.EE.A2MT.06A,0,0,0.0360236200757048,0.0748575083609686,0.0413783224190344,0.0697410908408838,0.299774638727346,0.113716412696284,0,0.356381573377031,0.00812683350274735,0,0.378888538467782,0.936437541708794
TCGA.FS.A4F2.06A,0,0,0.0306976343404185,0.00482462486370515,0.0401949405465286,0.346569673549772,0.303771501464656,0.062950316027598,0,0.17657692741942,0.034414381787902,0,0.487357632940628,0.890400422684576
TCGA.DA.A1I7.06A,0,0,0,0.0521869960187571,0.0887050820579726,0.16051426369339,0.186206145776699,0.0633114719433231,0,0.40845304475096,0.0406229957588986,0,0.408198156847066,0.915561508987692
TCGA.EB.A4P0.01A,0,0,0.0383612056382896,0.0995110167127304,0.106327854732838,0.164142881050425,0.167802614401678,0.08061639160211,0,0.234876229315667,0.108361806546262,0,0.349125699996525,0.94249403994496
TCGA.FS.A4F0.06A,0,0,0.000206155856811093,0.091962335940195,0.110746551507457,0.119604823102882,0.408287191348062,0.097567315858851,0,0.166901890788589,0.00472373559715341,0,0.231545027685665,1.01941279853791
TCGA.EE.A29P.06A,0,0,0.192432807829282,0.125796295403119,0.0444826056497171,0.239017091294346,0,0,0.133187780982862,0.247249425933015,0.0178339929076578,0,0.385993355270979,0.93144306383481
TCGA.FS.A1ZR.06A,0,0,0.0282996255391124,0.0545992624363012,0.101635521311708,0.167460849681253,0.279145307266024,0.147472278709107,0,0.189021069431307,0.0323660856251872,0,0.390298516761838,0.926658760005202
TCGA.EE.A2ME.06A,0.103408428899425,0.078911309565373,0.0696612364499491,0.244163675122715,0.0384109719968215,0.130233186163053,0,0,0.170239162204258,0.1451247788958,0.0198472507026051,0,0.307212637341112,0.968080367874783
TCGA.EE.A29M.06A,0,0,0.137871004471957,0,0.0765932315786494,0.139922409205645,0.151241039387178,0.164893591402279,0,0.253251033874212,0.076227690080079,0,0.486828715281909,0.87349573198769
TCGA.D3.A2JL.06A,0,0,0.164760034513044,0.00733013037588363,0.0741015466794978,0.127740712151349,0.0796835605326293,0.0944439793484998,0,0.368806803334274,0.0831332330648224,0,0.441541138812753,0.897450499635907
TCGA.EE.A17X.06A,0,0,0.139421375638869,0,0.0728704209415016,0.139061168734091,0.315706328679619,0.119143301133138,0,0.197452877015551,0.0163445278572299,0,0.366630875213045,0.95463865208743
TCGA.EE.A17Z.06A,0,0,0.025349655364972,0.0154244165985145,0.0769385339373455,0.0902473217196327,0.506269974909264,0.0639222016591259,0,0.221847895811146,0,0,0.286922916385255,1.01207272549412
TCGA.EE.A3J7.06A,0,0,0.0898418119525133,0.11584522582599,0.101300338932153,0.150302152752782,0.317834894764366,0.0476219112750421,0,0.124731441660481,0.0525222228366725,0,0.304493963010576,0.987479947341741
TCGA.EE.A29W.06A,0,0,0.0822036935028388,0,0.0793891052222403,0.169115453914494,0.471214370619298,0.123349719865061,0,0.0747276568760677,0,0,0.329975356189093,1.00513998469685
TCGA.DA.A3F8.06A,0.0285641683483222,0,0.15919962098799,0.139756593614526,0.0357593531806406,0.176260827129452,0,0.00401838509069491,0.214286718164771,0.151064770179539,0.0910895633040645,0,0.382675454473363,0.935624081573264
TCGA.D3.A8GK.06A,0,0,0.135488492678796,0.0100017108449166,0.0981085050505143,0.112710378851896,0.316832536066147,0.10117673161008,0,0.217322251374669,0.00835939352297994,0,0.179002249107084,1.05347946677955
TCGA.EB.A553.01A,0,0,0.00882021797658107,0.0462615392871088,0.0777025489131898,0.129035683327507,0.231488858007451,0.109398166590025,0,0.329403080234255,0.0678899056638824,0,0.415326289114275,0.91053916480041
TCGA.FS.A1Z0.06A,0,0.047663677161331,0.329898547927544,0,0.0762807555020148,0.220314585035294,0.0369795391340228,0.0450696808816566,0,0.243793214358137,0,0,0.445720114664507,0.903590815748411
TCGA.EB.A44O.01A,0,0,0.0793885747786743,0.0682754141174331,0.060673952120538,0.10607357086051,0.401339115644785,0.0726929798080539,0,0.165184527117151,0.0463718655528545,0,0.350209093862728,0.972533900078407
TCGA.ER.A3PL.06A,0,0,0,0.112187682552066,0.0581026411577633,0.211319643618933,0.235851833858286,0.0713819396221866,0,0.293965739747992,0.0171905194427726,0,0.321484665113264,0.959121812408328
TCGA.FR.A728.01A,0,0.00854479186637658,0.271070265890429,0.00437466856125247,0.123618723456831,0.281359585041454,0,0.0358887385277363,0.0735514154392116,0.153484590531384,0.048107220685325,0,0.453313901375735,0.901995625065093
TCGA.DA.A1IA.06A,0,0,0.0698277105867527,0.087596623166209,0.111334337150991,0.159382976158999,0.215405573918148,0.0271872094019923,0,0.194363156521102,0.134902413095806,0,0.28983431997453,0.977104050846959
TCGA.ER.A19L.06A,0,0,0,0.0387473231401995,0.0677464379928532,0.255481744936024,0.0571812741584019,0.0622473768674788,0,0.438789943724513,0.0798058991805295,0,0.364639618435103,0.944876888398
TCGA.D3.A5GL.06A,0,0,0,0.141946727716078,0.105474325713629,0.135283070715827,0.457874230798484,0.00721693575502391,0,0.13068999312276,0.0215147161781975,0,0.370290382083031,0.955525791669799
TCGA.EE.A2GR.06A,0,0,0.0763792730022851,0.0335993174753809,0.0795144848065885,0.102013445379607,0.358431356230338,0.0930066785622617,0,0.205451835720104,0.0516036088234348,0,0.260725833806017,1.01049959971175
TCGA.BF.A5EQ.01A,0,0,0.104933753666332,0,0.0790897534218524,0.13788298880695,0.105007226376404,0.107697725130269,0,0.403138322139144,0.0622502304590482,0,0.486336970607089,0.873115460482258
TCGA.EE.A2MU.06A,0,0,0.136614651880709,0,0.129930243473846,0.285764645956631,0.029745727741881,0.0305638857664813,0.116678634272952,0.262826135306864,0.00787607560063559,0,0.511777092303925,0.861648732947874
TCGA.EB.A82B.01A,0,0,0.0945340956033867,0.0277420047332218,0.0428817905360538,0.126956096211472,0.127313195976123,0.0975564859224484,0,0.423480758184038,0.0595355728332567,0,0.430955613874663,0.904506906387793
TCGA.D3.A1Q4.06A,0,0,0,0.0808126998460639,0.0513800197863378,0.134127004101545,0.217859793935048,0.0310409080636457,0,0.45743698388498,0.0273425903823799,0,0.450679995184444,0.894481617102737
TCGA.EE.A29G.06A,0,0.0223554290245032,0.0717388085342463,0.0107345028563353,0.106743771351207,0.198594220592987,0.0592942183669599,0.103109392216946,0,0.38533233168871,0.0420973253681046,0,0.324403018172339,0.958002062048723
TCGA.EB.A5KH.06A,0,0.00313787783019215,0.0382152927277829,0.038934219659312,0.06304982802837,0.0731424983040501,0.278689849872447,0.0916540260035501,0,0.379742486535811,0.0334339210384844,0,0.336535934022356,0.957796059386816
TCGA.WE.AAA3.06A,0,0,0.0582085627347633,0.108093034388237,0.0812495664571776,0.257990425037609,0.136645020356882,0.00487716769509207,0,0.284048701390043,0.0688875219401969,0,0.438952167235708,0.900139370924569
TCGA.DA.A1I1.06A,0,0,0.0670471147577119,0.0648864739389084,0.0544713843451586,0.260356558365057,0.0163730299982723,0.143102837651752,0,0.308224719769864,0.0855378811732755,0,0.462628031478165,0.885790045852105
TCGA.EB.A3XC.01A,0,0,0.152713797425049,0,0.0622874395442558,0.143875738120087,0.236641773199234,0.135700806677788,0,0.216789163046559,0.0519912819870273,0,0.243656118243133,1.01287061650904
TCGA.3N.A9WC.06A,0,0,0.146481787686633,0.141426562933444,0.0588696024810156,0.183357759092005,0,0.0680965022802791,0.0506759458148971,0.259917347092402,0.0911744926193234,0,0.383905971918754,0.927005940641743
TCGA.D3.A8GL.06A,0,0,0.0104398543068695,0.0904853897689364,0.0947800131856191,0.105861656536519,0.465226048250388,0.0856336523880106,0,0.144519100321377,0.00305428524228056,0,0.334554817071456,0.977703029769729
TCGA.WE.A8ZX.06A,0,0,0.196288010474027,0.0762737205850299,0.088057411561247,0.169460867157516,0.106382327329609,0,0,0.356789858097754,0.00674780479481616,0,0.426359101829565,0.90779436360836
TCGA.D3.A51H.06A,0.41947874502696,0.0157567217446749,0.0825404045287687,0,0.0341001061521169,0.0498555727532056,0,0.0330096627307655,0.116389168951006,0.170347340636693,0.0785222774758088,0,0.566154520116465,0.830558327089268
TCGA.FS.A1ZC.06A,0,0.0149815586009069,0.138339409650862,0,0.0975821735619804,0.129920693483878,0.382142305784651,0.12057139742285,0,0.116462461494872,0,0,0.279896198939446,1.0202438628439
TCGA.EE.A2MK.06A,0,0,0.138547534929182,0,0.0550883282851797,0.227112211704911,0,0.0854393830979468,0.126447977167087,0.302749189456472,0.0646153753592222,0,0.38648613308451,0.926491484914604
TCGA.DA.A1I8.06A,0,0,0.0200306151568021,0,0.0978122131756295,0.385366294521101,0.132383286563792,0.103781844193922,0,0.191280746659812,0.0693449997289423,0,0.473332291958354,0.8898824633703
TCGA.D3.A1QA.07A,0,0,0.0322686400947594,0.0794663232413654,0.058323616316997,0.11150428264429,0.367327940234575,0.0471161542254674,0,0.276584507774527,0.0274085354680179,0,0.416879956053046,0.917484596859664
TCGA.EE.A2GH.06A,0,0,0.131163680602838,0.0620157916801896,0.0465919296615971,0.17466857011398,0,0.0707209288383271,0.100192845290407,0.361368175423696,0.0532780783889649,0,0.371965106275433,0.934246530931286
TCGA.EB.A44Q.06A,0,0,0.17916970971156,0.068314059330104,0.114705718109806,0.190883536092724,0.0838005876978435,0.0362243903549267,0,0.22813600480215,0.0987659939008856,0,0.485318696276605,0.875996978883444
TCGA.DA.A95Y.06A,0,0,0.00158923489599429,0.0610360694000497,0.0507270630393356,0.0889818813059377,0.344095167495548,0.0428540661775708,0,0.395902115791884,0.0148144018936795,0,0.436813030557759,0.903475837311836
TCGA.DA.A95V.06A,0,0,0.101432375568028,0.0179714613420128,0.0826998534272857,0.115017438473873,0,0.0557907688598637,0,0.506396611719991,0.120691490608945,0,0.387846180355196,0.935111008120358
TCGA.D3.A3MU.06A,0,0.00549149423503549,0.0891893870070354,0.000477839389069591,0.0830686440199214,0.169458673350402,0.0410182589125461,0.0706156011595212,0,0.463654165245388,0.0770259366810818,0,0.503771901530236,0.864207426926345
TCGA.ER.A19C.06A,0,0,0.0118408088617428,0.0638861903181126,0.0571997577345804,0.20639165590422,0.272439070849591,0.0930022245318315,0,0.250143049069751,0.0450972427301702,0,0.390834251094782,0.926423854587056
TCGA.BF.A3DL.01A,0,0,0.0733304009092377,0.0712810732693773,0.113408813139458,0.163731957657677,0.186917059923023,0.0612607608733088,0,0.222341633942075,0.107728300285844,0,0.30935418509728,0.964249973988533
TCGA.EE.A29H.06A,0.0354428883458471,0,0.101573663300404,0,0.0405909423708862,0.107160219904256,0.20505144576838,0.0773452318682398,0,0.397321940251058,0.0355136681909288,0,0.479401324293094,0.877160144892936
TCGA.EB.A6QZ.01A,0,0,0.0980045707114336,0,0.118814440272036,0.143289208591089,0.291382107009828,0.174019776392949,0,0.156773775194322,0.0177161218283413,0,0.367563976423162,0.945383337946961
TCGA.XV.A9W2.01A,0,0,0.100439126441747,0.0314396474483875,0.0767520082823346,0.113552557238152,0.306175200283009,0.134902421787883,0,0.227239276414124,0.00949976210436119,0,0.0621154244935762,1.1039653420925
TCGA.FR.A8YC.06A,0,0,0.0859968845190364,0.110408476315935,0.0381445599851655,0.168257446199002,0.0610158454631431,0.0256365032560551,0,0.449914890473319,0.0606253937883433,0,0.510149693938056,0.86033675010178
TCGA.DA.A3F3.06A,0,0,0.0462810066417646,0.0501134640221384,0.0625103439177106,0.173086151093822,0.39703503139436,0.0163369571507859,0,0.242411598478954,0.0122254473004645,0,0.385619214379172,0.9422041387182
TCGA.ER.A2NB.01A,0,0,0.0927746805769366,0.021453237577164,0.0839864822845983,0.149861823486636,0,0.22924320261365,0,0.316615085688875,0.10606548777214,0,0.0733706056266755,1.06723097513501
TCGA.EB.A3XF.01A,0,0,0.181293218707813,0,0.11459384174276,0.268468666734871,0.0710188027768809,0.0991227351244301,0,0.150726106413972,0.114776628499272,0,0.316989617922464,0.969270267313923
TCGA.FW.A5DY.06A,0.2621978473297,0.0480656188690687,0,0.0834543948739027,0.055594267106109,0.0846019184385211,0.113254571167974,0,0.0172490835506001,0.300867146255993,0.0347151524081315,0,0.448849022135667,0.896384495423344
TCGA.D3.A3MV.06A,0,0.00394434500905931,0.113043600611034,0,0.0593864368634027,0.231130168349419,0.322889574809888,0.0560411406470948,0,0.198826661348381,0.0147380723617213,0,0.391197459681179,0.944013613889644
TCGA.D9.A3Z3.06A,0.0631588166531084,0,0.050893059615072,0.0281150582658149,0.0383627238272027,0.123616512681737,0.113228365545211,0.0858806390296071,0,0.431917175115598,0.0648276492666486,0,0.493730330508118,0.870605582196377
TCGA.YD.A9TB.06A,0,0,0.00975252702445855,0.0159303680107194,0.0929252074157193,0.167215924742137,0.227084635314777,0.117465228407505,0,0.326258201692128,0.0433679073925557,0,0.522770197998521,0.853582466266641
TCGA.FS.A1ZP.06A,0.0429905799965651,0.0174498791837508,0.0116439367490344,0.0740611755051821,0.0851204312051045,0.278358593502685,0.12849232908362,0,0,0.329773920234082,0.0321091545399759,0,0.451449493926405,0.89275053852935
TCGA.FS.A1Z4.06A,0.150860528359038,0.037166472591224,0.0218496643494462,0,0.0695966819975536,0.113816669954709,0.211415678129031,0.0497940477640315,0,0.255465388873366,0.0900348679816005,0,0.424973244370197,0.904329938331876
TCGA.D3.A1Q1.06A,0,0,0,0.096531442841242,0.0670861059131017,0.192720284212978,0.329972739684227,0.0302692136743537,0,0.26929497004725,0.0141252436268482,0,0.299428997461013,0.975762256494102
TCGA.RP.A693.06A,0,0,0.129472171736571,0.0153456550801008,0.047604066745114,0.205542705078189,0.061383365300059,0.0687637364699938,0,0.436490840644391,0.0353974589455806,0,0.490498711178376,0.870794607956903
TCGA.ER.A19J.06A,0,0,0.0732950559548373,0.0293560225019905,0.0765470426873966,0.263898514318116,0.158217823550931,0.0764766869785513,0,0.286379832194858,0.0358290218133191,0,0.388052384105504,0.928463114809649
TCGA.D3.A3ML.06A,0,0,0.0417191248781351,0.0508535746714986,0.0790438023965882,0.108281591109779,0.38292165970468,0.104117115177553,0,0.233063132061766,0,0,0.300122411795651,0.984810803175896
TCGA.EE.A2GB.06A,0,0,0.0235327389796898,0.0651806901333978,0.0650102293309654,0.124340518318876,0.225288019864705,0.0854686263947115,0,0.358731964041835,0.0524472129358194,0,0.414784399617677,0.911597663489467
TCGA.D3.A5GN.06A,0,0,0.0460919445992814,0.0473665527727202,0.0538291698851268,0.148538559825722,0.252260514084324,0.0638936848645071,0,0.388019573968319,0,0,0.471834155694352,0.881605334379235
TCGA.FS.A1ZT.06A,0,0,0.150162326286105,0.134155862711211,0.0784759960781947,0.163589743011893,0.0326304113744199,0,0,0.390677344071481,0.0503083164666955,0,0.404633244215797,0.917366537717648
TCGA.ER.A19M.06A,0,0,0.240135231444301,0.0523200955702155,0.0499273490653502,0.27505373616567,0.168780301512485,0,0,0.213783286241978,0,0,0.570354188251236,0.835498194393901
TCGA.EE.A20I.06A,0,0,0.0742167147113966,0,0.081600731463139,0.145407903458903,0.195238381047202,0.140189119721441,0,0.315216817498744,0.0481303320991751,0,0.475208116939801,0.879260384564593
TCGA.EE.A185.06A,0,0,0.0782909082654977,0,0.0457466147807145,0.0654654380511816,0.348572634647959,0.0843010024501962,0,0.349571405217883,0.0280519965865676,0,0.316351304916104,0.97996036079019
TCGA.ER.A19H.06A,0,0,0.0829438932336978,0.113565327924797,0.0868215541248363,0.19742683265743,0.217893608000652,0,0,0.297949649088936,0.00339913496965009,0,0.459546461518029,0.889942526175756
TCGA.EB.A5SE.01A,0,0,0.0219260293221533,0.0351063533540924,0.0624060732169569,0.0727866286226835,0.280724218898428,0.0751600549055119,0,0.451890641680174,0,0,0.49017932264781,0.872214423201038
TCGA.GN.A267.06A,0,0,0.160960817218072,0.0755807880574902,0.0832446762506642,0.124702685796521,0.114032164199394,0.0193384676602222,0,0.360422066421344,0.0617183343962923,0,0.460555770644443,0.887425762787716
TCGA.EE.A3JE.06A,0.0355888373379471,0,0.110018894274373,0.145264449490898,0.0338211446537853,0.16720722514164,0,0,0.202940803037764,0.25123277916696,0.0539258668966326,0,0.322278363113704,0.960420454604672
TCGA.BF.A9VF.01A,0,0,0.00964099342515363,0.122983932842808,0.115129769366065,0.11331305395458,0.34489761527236,0.0457459033029291,0,0.212460710505124,0.0358280213309803,0,0.240732797262333,1.00576470651411
TCGA.FS.A1ZA.06A,0,0,0.0232310062766151,0,0.0501055229181596,0.1438847215173,0.194148338804405,0.111186953980519,0,0.467960495621015,0.00948296088198728,0,0.508944760867763,0.860560612638977
TCGA.D3.A5GS.06A,0,0,0.10687051639397,0.0968295741514226,0.0944364280903132,0.256601944367127,0.0408305826600268,0.0894181397171714,0,0.22214333519242,0.0928694794275486,0,0.461864435804408,0.887238025316344
TCGA.QB.AA9O.06A,0,0,0.158940717243486,0.110134971803982,0.0782182230478466,0.194904291209858,0.0442952970299955,0.050988254392002,0,0.305158347777292,0.057359897495538,0,0.419441396259903,0.908629090482562
